-183.72362251097678
-48.780308779212646
-8.49903084514034
16.730277832439413
33.86862200071937
23.501110862166456
36.83023124494463
40.23119061300241
60.31497941041209
61.09059495180554
60.229710825378675
57.59618827922793
52.768122861530344
44.987841585819126
33.13750228025981
15.660307515039506
-48.987349209111784
-83.60681070130997
